0,1,2
-0.5424766977363515,-0.10865512649800266,0.036218375499334224
-0.5193075898801598,-0.08548601864181092,0.010652463382157125
-0.5019973368841545,-0.05965379494007989,-0.00985352862849534
-0.45246338215712384,-0.0559254327563249,-0.029560585885486018
-0.4207723035952064,-0.0388814913448735,-0.050066577896138484
-0.38641810918774966,-0.024234354194407455,-0.06231691078561918
-0.3707057256990679,0.0015978695073235686,-0.07190412782956059
-0.33661784287616514,0.002396804260985353,-0.07909454061251664
-0.32170439414114516,0.03541944074567244,-0.10013315579227697
-0.29613848202396803,0.04154460719041278,-0.10838881491344873
-0.28521970705725697,0.05619174434087883,-0.14753661784287617
-0.28122503328894805,0.07643142476697737,-0.15685752330226366
-0.27403462050599203,0.08255659121171771,-0.18641810918774968
-0.2796271637816245,0.077762982689747,-0.22769640479360853
-0.2729693741677763,0.07616511318242343,-0.2572569906790945
-0.26764314247669774,0.06231691078561918,-0.28015978695073235
-0.2625832223701731,0.04873501997336884,-0.29880159786950733
-0.26870838881491343,0.04047936085219707,-0.32010652463382155
-0.2695073235685752,0.017043941411451397,-0.33288948069241014
-0.28388814913448734,0.002663115845539281,-0.31531291611185086
-0.2948069241011984,-0.0074567243675099865,-0.3118508655126498
-0.31424766977363516,-0.027696404793608524,-0.2745672436750999
-0.33874833555259654,-0.05672436750998668,-0.2492676431424767
-0.37523302263648467,-0.057789613848202394,-0.1941411451398136
-0.3994673768308921,-0.07882822902796272,-0.1744340878828229
-0.42876165113182424,-0.0929427430093209,-0.14061251664447402
-0.44394141145139815,-0.11291611185086552,-0.09826897470039947
-0.4484687083888149,-0.10865512649800266,-0.09214380825565913
-0.45912117177097206,-0.10625832223701731,-0.07989347536617843
-0.45725699067909453,-0.09693741677762982,-0.0796271637816245
-0.4559254327563249,-0.08468708388814913,-0.0833555259653795
-0.44633821571238347,-0.08495339547270306,-0.08069241011984021
-0.42716378162450064,-0.07829560585885487,-0.10093209054593875
-0.41651131824234355,-0.07616511318242343,-0.12170439414114514
-0.39653794940079895,-0.07430093209054593,-0.12916111850865514
-0.3829560585885486,-0.07430093209054593,-0.1347536617842876
-0.35978695073235684,-0.07137150466045274,-0.14647137150466044
-0.3203728362183755,-0.05619174434087883,-0.15632490013315578
-0.30386151797603195,-0.04846870838881491,-0.1677762982689747
-0.2820239680426099,-0.029560585885486018,-0.17949400798934753
-0.2567243675099867,-0.023169107856191744,-0.1829560585885486
-0.2466045272969374,0.0010652463382157123,-0.21198402130492677
-0.23115845539280958,0.020239680426098534,-0.2047936085219707
-0.22689747003994673,0.03302263648468708,-0.2141145139813582
-0.2255659121171771,0.05033288948069241,-0.20505992010652463
-0.2229027962716378,0.04900133155792277,-0.19973368841544606
-0.23062583222370173,0.050865512649800264,-0.20026631158455394
-0.2428761651131824,0.0426098535286285,-0.19121171770972037
-0.2500665778961385,0.03595206391478029,-0.16990679094540612
-0.255659121171771,0.03062583222370173,-0.17256990679094542
-0.2708388814913449,0.022103861517976033,-0.14354194407456725
-0.2782956058588549,0.016245006657789614,-0.12383488681757657
-0.28015978695073235,0.0010652463382157123,-0.11398135818908123
-0.2758988015978695,0.0007989347536617843,-0.10279627163781624
-0.28282290279627165,-0.007190412782956059,-0.08468708388814913
-0.2788282290279627,-0.018908122503328895,-0.07802929427430093
-0.27536617842876165,-0.020505992010652462,-0.081491344873502
-0.2655126498002663,-0.0303595206391478,-0.07749667110519308
-0.26870838881491343,-0.034087882822902794,-0.08655126498002663
-0.2535286284953395,-0.03302263648468708,-0.10572569906790945
-0.2378162450066578,-0.035153129161118506,-0.11584553928095873
-0.23089214380825565,-0.04553928095872171,-0.12436750998668442
-0.23089214380825565,-0.05965379494007989,-0.13155792276964048
-0.24047936085219707,-0.05992010652463382,-0.14354194407456725
-0.23994673768308922,-0.06125166444740346,-0.15206391478029294
-0.24713715046604529,-0.08255659121171771,-0.15499334221038616
-0.26284953395472704,-0.07856191744340879,-0.13608521970705725
-0.27270306258322236,-0.08442077230359521,-0.13102529960053264
-0.2918774966711052,-0.09640479360852197,-0.118508655126498
-0.3062583222370173,-0.11664447403462051,-0.10812250332889481
